train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.755175307393074,0.22328609973192215,0.3649135356148084,0.7488168875376383,0.2148618350426356,0.35360389947891235
0.7375360379616419,0.22328609973192215,0.3649135356148084,0.7258404095967611,0.2148618350426356,0.35360389947891235
0.7127467940251032,0.22413268064459166,0.333564180880785,0.6971970200538635,0.3744845887025197,0.08358366290728252
0.6812811493873596,0.686297096312046,0.06317766041805346,0.6593626737594604,0.76629638671875,0.04413168132305145
0.6387769828240076,0.7656004180510839,0.023569245357066393,0.606150488058726,0.7783971826235453,0.008889065744976202
0.5837083707253138,0.7749277750651041,0.001750362222082913,0.5540562868118286,0.7850047945976257,0.0003885188392208268
0.5664578924576441,0.7765935262044271,0.00042755447308688116,0.5522390802701315,0.7850025296211243,0.0003664948259635518
0.560551588733991,0.7765929599603018,0.0004297768270286421,0.5513094464937845,0.7850025296211243,0.0003664948259635518
0.5579732010761896,0.7765929599603018,0.00042464869572237757,0.5469192663828532,0.7850002845128378,0.00033693199899668497
0.5549428860346476,0.7765915443499883,0.0003997365323205789,0.544419507185618,0.784999152024587,0.00032620198908261955
0.5516054381926855,0.776590699950854,0.0003167616099138589,0.5400301019350687,0.7850013971328735,0.00016010160349348249
0.5475008835395178,0.7765997499227524,0.00023180981406767387,0.535632312297821,0.7850149671236674,0.000160112123315533
0.5418092260758082,0.7766291300455729,0.00021196304563394128,0.5284716089566549,0.7850556572278341,0.0001494153560391472
0.5336321045955023,0.7766508857409159,0.00020933014760278942,0.5177814761797587,0.7850613196690878,0.0001494188472861424
0.5202312966187795,0.7766540000836054,0.00020933276149056232,0.49929289023081463,0.7850714723269144,0.00014942628452748372
0.497446246445179,0.7766799926757812,0.0001919279159968331,0.4706191122531891,0.785116712252299,0.00011783541716188968
0.4632907559474309,0.7766997764507929,0.00017430052866984624,0.43443607290585834,0.7851279973983765,0.00019123267459993562
0.4310998469591141,0.7767164458831152,0.0013984148044983158,0.4083661039670308,0.7856456637382507,0.01600046455860138
0.4068625047802925,0.775523434082667,0.14911808461571732,0.3879219591617584,0.7913309931755066,0.3142962157726288
0.39001479744911194,0.7819804499546686,0.379736998428901,0.37530317902565,0.795832892258962,0.4409901698430379
0.38073287159204483,0.7889508853356043,0.48942730327447254,0.3681148588657379,0.8005144993464152,0.508563498655955
0.37285735209782916,0.7950798372427622,0.5252813249826431,0.3570617934068044,0.8088887532552084,0.5203345815340678
0.3617411106824875,0.8048019409179688,0.5246721853812536,0.3426768183708191,0.8236750960350037,0.5338266690572103
0.3534969414273898,0.8179753671089808,0.5595809568961462,0.3348637819290161,0.8339335123697916,0.5751997431119283
0.3474811961253484,0.8252625564734141,0.5943367679913839,0.3289788067340851,0.841487189133962,0.6067258914311727
0.3428123990694682,0.8319806655248007,0.6108054419358572,0.32405977447827655,0.8491120338439941,0.6296016375223795
0.339438833296299,0.8379163344701132,0.6198578377564748,0.3199869891007741,0.8541971842447916,0.6426300207773844
0.33641854921976727,0.8426719903945923,0.6282955209414164,0.3161708315213521,0.8586674332618713,0.647786815961202
0.33256707340478897,0.8482527534166971,0.6362684915463129,0.31244561076164246,0.8628607988357544,0.6528002619743347
0.3281635145346324,0.8535000830888748,0.6438373327255249,0.30880288283030194,0.8661589423815409,0.6608232458432516
0.323869451880455,0.8569429169098536,0.6517623215913773,0.3057347238063812,0.8675039807955424,0.665530780951182
0.31953762968381244,0.8593365649382273,0.6595459828774134,0.3029055595397949,0.8684240380922953,0.6695794264475504
0.3151288852095604,0.8614154358704885,0.6669207264979681,0.2991883158683777,0.8697114189465841,0.6742791136105856
0.31129084279139835,0.86277403930823,0.6728380968173345,0.29544846216837567,0.8708993395169576,0.6796718041102091
0.30832786361376446,0.863584448893865,0.6772355486949285,0.2926469345887502,0.8715933362642924,0.6832284927368164
0.30603207896153134,0.8641789803902308,0.6800239036480585,0.2906225820382436,0.8720364173253378,0.6854815483093262
0.30415187279383343,0.864678273598353,0.6814884642759959,0.2890843351682027,0.8723461031913757,0.6873493393262228
0.30258265882730484,0.8650908321142197,0.6823852608601252,0.287800927956899,0.8725506862004598,0.6886532107988993
0.3012304628888766,0.865467776854833,0.6830989768107733,0.28665730357170105,0.8728988170623779,0.6898933053016663
0.30004731317361194,0.8658221215009689,0.683564618229866,0.28558406233787537,0.8733204007148743,0.6910444498062134
0.29890518883864087,0.8661538610855738,0.6840466360251108,0.28451766570409137,0.8736470739046732,0.6916405558586121
0.297870193918546,0.8665031145016352,0.6842604676882426,0.2836406926314036,0.8739443222681681,0.6922711133956909
0.2970264380176862,0.8668167690436045,0.6842838376760483,0.28292786081631977,0.874215563138326,0.6931515336036682
0.29631247371435165,0.8671140323082606,0.6843461642662684,0.28227760394414264,0.8744970361391703,0.6938114563624064
0.29562180986007053,0.8674090405305227,0.6845173190037409,0.2815856734911601,0.8748202919960022,0.6946101586023966
0.29500871648391086,0.8677153338988622,0.6847834984461466,0.2810853123664856,0.8751457929611206,0.6956456899642944
0.29450249175230664,0.8679283956686655,0.6848289171854655,0.280605028072993,0.8753277858098348,0.6958489020665487
0.2940288682778676,0.8681329786777496,0.6848933001359304,0.2801314393679301,0.8754950563112894,0.6956656177838644
0.2935578872760137,0.8683307766914368,0.6850281258424123,0.2796858747800191,0.8757312893867493,0.6955112417538961
0.2930955986181895,0.8685282816489538,0.6851194153229395,0.279267152150472,0.8759675224622091,0.6954372525215149
