train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.7557669182618459,0.2204162279764811,0.3610823005437851,0.7486188411712646,0.2164910634358724,0.3557928204536438
0.7382220923900604,0.2204162279764811,0.3610823005437851,0.726008931795756,0.2164910634358724,0.3557928204536438
0.7132686078548431,0.21862713495890299,0.33239434907833737,0.6975102424621582,0.34050877888997394,0.08048074940840404
0.6814012577136358,0.6872436205546061,0.05080099248637756,0.6598708828290304,0.7687358856201172,0.032335272058844566
0.6382336467504501,0.7712210019429525,0.018892346958940227,0.6069773435592651,0.7784608205159506,0.008151519112288952
0.5818498035271963,0.7782014211018881,0.0013399763326257623,0.5557699799537659,0.7834250132242838,0.0001767705543898046
0.5624398638804754,0.7795146306355795,0.00023584964340746714,0.5538106560707092,0.7834250132242838,0.0001767705543898046
0.5567412028710047,0.7795149485270182,0.0002402543674785799,0.5524682402610779,0.7834256490071615,0.00017677118497279784
0.5540832827488581,0.7795124053955078,0.00019045807312068064,0.5483690698941549,0.7834256490071615,0.0001309675159670102
0.5505207230647405,0.779510498046875,0.0001618238729861332,0.5452491839726766,0.7834256490071615,0.00013715798316601044
0.5470883101224899,0.7795122464497884,0.00014323909696637807,0.5408193866411845,0.7834300994873047,0.00010734255435333277
0.5423096120357513,0.7795178095499674,0.00012714736415849379,0.535037636756897,0.7834396362304688,9.518256653488304e-05
0.5351375887791315,0.7795281410217285,0.00011659088583352666,0.5258450309435526,0.7834555308024088,8.969810733105987e-05
0.523991733789444,0.7795462608337402,0.00011222148714296054,0.5108420153458914,0.7834669748942057,8.970281002499784e-05
0.5044998278220495,0.7795495986938477,0.00011202600035176147,0.48427820205688477,0.7834752400716146,8.421404466692668e-05
0.47227847824494046,0.7795642217000326,0.00011638633986876812,0.4464286267757416,0.7834873199462891,9.067674848968939e-05
0.43519659837086994,0.7796015739440918,0.000711105376467458,0.41365418831507367,0.7837079366048177,0.00572780822403729
0.40931784361600876,0.780955950419108,0.09878978775426124,0.3933320840199788,0.7928263346354166,0.22866410513718924
0.38862788180510205,0.7863513628641764,0.29319435730576515,0.37481291095415753,0.8024870554606119,0.39415109157562256
0.37392088025808334,0.7948269844055176,0.4313971921801567,0.3636571168899536,0.8084907531738281,0.4965045352776845
0.3653438712159793,0.8017826080322266,0.5222214485208193,0.3555416365464528,0.8122488657633463,0.5406609376271566
0.3556815932194392,0.807225227355957,0.5450995912154516,0.34169872601826984,0.8220030466715494,0.548805852731069
0.34495140612125397,0.8190913200378418,0.5508922636508942,0.33106306195259094,0.8409678141276041,0.6118242939313253
0.3370923822124799,0.8325990041097006,0.5996004343032837,0.3237615128358205,0.8488260904947916,0.6498551368713379
0.3317691410581271,0.8408023516337076,0.6276408433914185,0.32077673077583313,0.856103261311849,0.6711928447087606
0.32717371235291165,0.8480024337768555,0.6381040016810099,0.3168465495109558,0.8604615529378256,0.6793470978736877
0.3225882252057393,0.8535930315653483,0.6480429967244467,0.31125859419504803,0.8645108540852865,0.6777701377868652
0.31754887849092484,0.8589522043863932,0.6568500151236852,0.30972790718078613,0.8651523590087891,0.6886339783668518
0.3130658840139707,0.8624262809753418,0.6665347715218862,0.30775506297747296,0.8650932312011719,0.6965871453285217
0.30907486627499264,0.8646421432495117,0.6735908637444178,0.30414193868637085,0.8664995829264323,0.7026839653650919
0.3055870905518532,0.866325855255127,0.6798649579286575,0.3001660803953807,0.8676586151123047,0.7068251172701517
0.3020132879416148,0.8676746686299642,0.6858903417984644,0.29610846439997357,0.8690255482991537,0.7100918491681417
0.298585777481397,0.8687615394592285,0.6902125030755997,0.29241349299748737,0.8705031077067057,0.7123180031776428
0.2956736907362938,0.869628111521403,0.6928848226865133,0.2896396418412526,0.8716850280761719,0.7143939137458801
0.2933732271194458,0.8702022234598795,0.6940008749564489,0.2875991463661194,0.872442881266276,0.7159173488616943
0.29153521607319516,0.8706483840942383,0.6943382968505224,0.2854178051153819,0.8736317952473959,0.7175185481707255
0.28989673405885696,0.871117909749349,0.6948222319285074,0.28342869877815247,0.8746770222981771,0.7178251147270203
0.2888006940484047,0.871394157409668,0.6943936894337336,0.28095131119092304,0.8763033548990885,0.7166833480199178
0.28796983261903125,0.8715143203735352,0.6944072097539902,0.27905990680058795,0.8777764638264974,0.7113366723060608
0.2870171119769414,0.8717983563741049,0.6946578572193781,0.2785565157731374,0.8783175150553385,0.7080915371576945
0.28571877131859463,0.8724001248677572,0.694929912686348,0.2774013082186381,0.8785343170166016,0.7131989796956381
0.2848130116860072,0.8727876345316569,0.6954475790262222,0.2767323652903239,0.8787371317545573,0.714083731174469
0.28435318171977997,0.8728861808776855,0.6957337707281113,0.27613595128059387,0.8791281382242838,0.7127927541732788
0.28382930904626846,0.8730408350626627,0.6958990097045898,0.27563074231147766,0.8794047037760416,0.7129921913146973
0.28319861988226575,0.8733096122741699,0.6962137569983801,0.2750656803448995,0.8796590169270834,0.7145053346951803
0.28264883657296497,0.8734944661458334,0.6964543610811234,0.2745879491170247,0.8798758188883463,0.7154210607210795
0.28218065450588864,0.8736527760823568,0.6967107256253561,0.2741591235001882,0.880096435546875,0.715539832909902
0.281698835392793,0.8738183975219727,0.6969652970631918,0.27364495396614075,0.8803138732910156,0.716154952843984
0.2811284512281418,0.8740191459655762,0.6972736865282059,0.273060142993927,0.8805662790934244,0.7168620427449545
0.2806156997879346,0.8742055892944336,0.6973564376433691,0.2725797990957896,0.8808199564615885,0.717106282711029
