train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.7805939515431722,0.09699900945027669,0.17680094515283903,0.7689002553621928,0.09707005818684895,0.17695540189743042
0.7570536235968272,0.09699900945027669,0.17680094515283903,0.7419738173484802,0.09707005818684895,0.17695540189743042
0.7271378338336945,0.10185607274373372,0.15037439422061047,0.707975427309672,0.2309106190999349,0.011169376783072948
0.688037246465683,0.5738646189371744,0.0019328468248810775,0.6617878476778666,0.871618906656901,0.0
0.6313687016566595,0.8776256243387858,0.0,0.5870109796524048,0.887182871500651,0.0
0.528647392988205,0.89779265721639,0.0,0.4499092400074005,0.902807871500651,0.0
0.43069147566954297,0.9028789202372233,0.0,0.4194011390209198,0.902807871500651,0.0
0.4036329686641693,0.9028789202372233,0.0,0.39384793241818744,0.902807871500651,0.0
0.380877065161864,0.9029450416564941,0.0,0.3680761754512787,0.902929941813151,0.0
0.35439732670783997,0.9030009905497233,0.0,0.3385308086872101,0.902929941813151,0.0
0.3218782916665077,0.9030009905497233,0.0,0.30209903915723163,0.902929941813151,0.0
0.2857563520471255,0.9030009905497233,0.0,0.2702978054682414,0.902929941813151,0.0
0.260823222498099,0.9030009905497233,0.0,0.25230011840661365,0.902929941813151,0.0
0.2473784275352955,0.9030009905497233,0.0,0.2426310877005259,0.902929941813151,0.0
0.23885594060023627,0.9030009905497233,0.0,0.23458837469418845,0.902929941813151,0.0
0.23107329259316126,0.9030009905497233,0.0,0.22683620949586233,0.902929941813151,0.0
0.22308359667658806,0.9030009905497233,0.0,0.2183317244052887,0.902929941813151,0.0
0.21438301106293997,0.9030009905497233,0.0,0.20938954253991446,0.902929941813151,0.0
0.2053703467051188,0.9030009905497233,0.0,0.19970929622650146,0.9029324849446615,5.101325223222375e-05
0.19509966671466827,0.9031448364257812,0.005585479569466163,0.18862480421861014,0.9039007822672526,0.03199258508781592
0.1842363141477108,0.9043513933817545,0.07631733966991305,0.17808014651139578,0.9096419016520182,0.21873880922794342
0.1760914089779059,0.9104013442993164,0.2917420081794262,0.17192505300045013,0.916619618733724,0.4253781735897064
0.17156257232030234,0.915069580078125,0.4451296826203664,0.16829324762026468,0.9185517628987631,0.49245060483614606
0.16810315350691477,0.9170376459757487,0.499225378036499,0.16526388128598532,0.9202804565429688,0.5241835117340088
0.1653247413535913,0.9186820983886719,0.5190619503458341,0.16273515919844309,0.9220638275146484,0.5410720507303873
0.1630721241235733,0.9202891985575358,0.530565045773983,0.1606086144844691,0.9235089619954427,0.5461100935935974
0.16099369898438454,0.9217693010965983,0.5365471616387367,0.1585905800263087,0.9249375661214193,0.5545256535212199
0.15917042642831802,0.9230446815490723,0.5430232981840769,0.15677407383918762,0.9262339274088541,0.5630407929420471
0.15748637790481249,0.9243144989013672,0.5525489300489426,0.1550975888967514,0.9274387359619141,0.572416881720225
0.1558843528230985,0.92550261815389,0.5619073708852133,0.1535007208585739,0.9286842346191406,0.5825347304344177
0.154385507106781,0.9266180992126465,0.5708301266034445,0.15201901396115622,0.9298356374104818,0.5911384026209513
0.15297583366433778,0.9276901880900065,0.5786327173312505,0.1506406565507253,0.930840810139974,0.5980358918507894
0.15165033067266145,0.9287745157877604,0.586184581120809,0.14934144914150238,0.9319057464599609,0.6056138078371683
0.15038135399421057,0.9298439025878906,0.5940868109464645,0.14804107944170633,0.932989756266276,0.614500880241394
0.14903836076458296,0.9309008916219076,0.603041430314382,0.14658967653910318,0.9340254465738932,0.6242228547732035
0.14758412167429924,0.9319470723470052,0.612460196018219,0.14504053195317587,0.934967041015625,0.6332940061887106
0.14610481138030687,0.9329280853271484,0.6208002964655558,0.14350738128026327,0.9358870188395182,0.6414644916852316
0.14468355601032576,0.9339176813761393,0.6276374111572901,0.14206308126449585,0.9368610382080078,0.6481386423110962
0.14332185809810957,0.934894879659017,0.6336802293856939,0.14070321122805277,0.9377574920654297,0.6546322107315063
0.14204067240158716,0.9357655843098959,0.6387306650479635,0.1394320329030355,0.9384352366129557,0.6602619290351868
0.1408442184329033,0.9365517298380533,0.643673171599706,0.13825103143850961,0.9390296936035156,0.6650495727856954
0.1397416964173317,0.9371824264526367,0.6474781582752863,0.13718356688817343,0.939642588297526,0.6702465613683065
0.13875527307391167,0.937713623046875,0.6511745701233546,0.13622815907001495,0.9401512145996094,0.6747423410415649
0.13785077134768167,0.9381540616353353,0.6541438152392706,0.13537123799324036,0.9405409495035807,0.6786598563194275
0.13704628373185793,0.9385267893473307,0.6567616115013758,0.13461218774318695,0.9408098856608073,0.6814627250035604
0.1363251693546772,0.9388600985209147,0.659143845240275,0.13394551475842795,0.9409923553466797,0.6833832065264384
0.1356884464621544,0.9391538302103678,0.6613600701093674,0.13336184124151865,0.9412485758463541,0.6856238842010498
0.13511895636717478,0.9393788973490397,0.6631631106138229,0.1328518440326055,0.9414215087890625,0.6871754129727682
0.13461222189168134,0.9396068255106608,0.6650409797827402,0.1324146737655004,0.9415995279947916,0.6885241270065308
0.13416852056980133,0.9397970835367838,0.6665732115507126,0.13202645381291708,0.9417673746744791,0.6897149284680685
