train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.7154070387283961,0.22328609973192215,0.3649135356148084,0.7140787442525228,0.2148618350426356,0.35360389947891235
0.7117737879355749,0.22328609973192215,0.3649135356148084,0.710234800974528,0.2148618350426356,0.35360389947891235
0.708036482334137,0.22328609973192215,0.3649135356148084,0.7063223123550415,0.2148618350426356,0.35360389947891235
0.7039948503176371,0.22328722973664603,0.364913875857989,0.7017713785171509,0.21479853490988413,0.3534882565339406
0.699254552523295,0.20969136680165926,0.2919471437732379,0.6965584556261698,0.236236572265625,0.09339090188344319
0.6936815331379572,0.4958973675966263,0.06368992694964011,0.6898278395334879,0.7379591266314188,0.063377329458793
0.6861909131209055,0.747133324543635,0.062360153223077454,0.6810238560040792,0.7606031696001688,0.04740732287367185
0.6765821228424708,0.7572855005661646,0.029368902478987973,0.6693870226542155,0.7732679645220438,0.005484336676696937
0.6635993967453638,0.7723880310853323,0.002105880839129289,0.6537838776906332,0.784712036450704,0.0006987487819666663
0.6463648627201716,0.7764347245295843,0.000611023725165675,0.6325798233350118,0.7849155068397522,0.00025015216669999063
0.6225448300441107,0.7765858868757883,0.00024944301852277323,0.6030516624450684,0.7850748697916666,7.310724079919358e-05
0.5914352287848791,0.7766893257697424,2.4101423908480985e-05,0.5678284366925558,0.7851381699244181,0.0
0.5677370379368464,0.776713897784551,0.0,0.556232213973999,0.7851381699244181,0.0
0.5649267683426539,0.776713897784551,0.0,0.5537299513816833,0.7851381699244181,0.0
0.5615231345097224,0.776713897784551,0.0,0.5523377656936646,0.7851381699244181,0.0
0.5594568848609924,0.776713897784551,0.0,0.5493444800376892,0.7851381699244181,0.0
0.5571717421213785,0.776713897784551,0.0,0.5471076567967733,0.7851381699244181,0.0
0.5547302663326263,0.776713897784551,0.0,0.5446160634358724,0.7851381699244181,0.0
0.5520962079366049,0.776713897784551,0.0,0.541601300239563,0.7851381699244181,0.0
0.5491046955188116,0.776713897784551,0.0,0.5384475588798523,0.7851381699244181,0.0
0.5457488497098287,0.776713897784551,0.0,0.5346980492273966,0.7851381699244181,0.0
0.5418425351381302,0.776713897784551,0.0,0.5304159124692281,0.7851381699244181,0.0
0.5372495055198669,0.776713897784551,0.0,0.5252307057380676,0.7851381699244181,0.0
0.5315808902184168,0.776713897784551,0.0,0.5186893741289774,0.7851381699244181,0.0
0.524198055267334,0.776713897784551,0.0,0.5099789500236511,0.7851381699244181,0.0
0.5142604062954584,0.776713897784551,0.0,0.4984651605288188,0.7851381699244181,0.0
0.5010266626874605,0.776713897784551,0.0,0.48323232928911847,0.7851381699244181,0.0
0.48366301755110425,0.776713897784551,0.0,0.46455103158950806,0.7851381699244181,0.0
0.46409283330043155,0.776713897784551,0.0,0.44682355721791583,0.7851381699244181,0.0
0.4472278604904811,0.776713897784551,0.0,0.4333009918530782,0.7851381699244181,0.0
0.4341902906696002,0.776713897784551,0.0,0.422044297059377,0.7851381699244181,0.0
0.42318622519572574,0.776713897784551,0.0,0.4118729035059611,0.7851381699244181,0.0
0.413563738266627,0.7767136146624883,0.0,0.4027961889902751,0.7851381699244181,0.0
0.405200923482577,0.7767141809066137,7.971788969977448e-06,0.3947557210922241,0.7851393024126688,1.0742985371810695e-05
0.3981519838174184,0.7767153133948644,1.8406735762255266e-05,0.388064165910085,0.7851393024126688,3.251020946966795e-05
0.39243394633134204,0.7767206778128942,0.00010141411333582558,0.38270218173662823,0.7851178248723348,0.00024599817697890103
0.38774137447277707,0.7767384847005209,0.0011457068127735208,0.37822110454241437,0.7855687936147054,0.009648821937541166
0.38352488229672116,0.7783994376659393,0.05117601707267264,0.3738444646199544,0.7935452063878378,0.15724393725395203
0.3790169085065524,0.7842859377463659,0.21643822950621447,0.3685173789660136,0.8008829752604166,0.3174835244814555
0.3734585742155711,0.7890333831310272,0.34599644318223,0.3615214029947917,0.8044467568397522,0.40194310744603473
0.36660128086805344,0.7934965888659159,0.4152364855011304,0.35276591777801514,0.8103389143943787,0.4524216254552205
0.3594588041305542,0.80223648250103,0.4589284931619962,0.34416573246320087,0.8227279186248779,0.5041394929091135
0.3535180514057477,0.8151465604702631,0.5092914129296938,0.3370439608891805,0.8337617119153341,0.5476353963216146
0.3486362149318059,0.8248740285634995,0.5512110913793246,0.3319292465845744,0.8409581979115804,0.5759523510932922
0.34463874747355777,0.831877256433169,0.5788157631953558,0.3275610109170278,0.8477025826772054,0.6017060875892639
0.3409012382229169,0.8384475708007812,0.5982135285933813,0.32343199849128723,0.8542333443959554,0.6198660333951315
0.3369322444001834,0.8454092542330424,0.611981396873792,0.3194435437520345,0.8597265084584554,0.628216564655304
0.33265088498592377,0.8519705235958099,0.6228364557027817,0.31599732240041095,0.8633140126864115,0.6340330044428507
0.328777256111304,0.8556543986002604,0.6318120261033376,0.31324371695518494,0.8649246692657471,0.6399240096410116
0.32559794187545776,0.8574981639782587,0.6393327514330546,0.3107585410277049,0.8660153945287069,0.6464290221532186
