train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.749600276350975,0.2204162279764811,0.3610823005437851,0.7381469408671061,0.2164910634358724,0.3557928204536438
0.726227343082428,0.2204162279764811,0.3610823005437851,0.7118115822474161,0.21633275349934897,0.3555663824081421
0.6922540465990702,0.48487313588460285,0.12889448584367832,0.6589345534642538,0.7645250956217448,0.01739180739969015
0.6105504135290781,0.7754995028177897,0.0025474588674114784,0.5761325558026632,0.7834707895914713,0.0
0.5735506564378738,0.7795287768046061,1.5540575229048652e-05,0.5692806045214335,0.7833811442057291,6.442387772646423e-05
0.5657164752483368,0.7795197168986002,1.9493011829278355e-05,0.5569897492726644,0.7835038503011068,0.0
0.5564958155155182,0.7795790036519369,2.8082046507430882e-06,0.5496368209520975,0.7834993998209635,0.0
0.5473858267068863,0.7795825004577637,0.0,0.5364315708478292,0.7835089365641276,0.0
0.5313205122947693,0.7795837720235189,0.0,0.5146317680676779,0.7835089365641276,0.0
0.5019672686854998,0.7795837720235189,0.0,0.4720395306746165,0.7835089365641276,0.0
0.45341184983650845,0.7795832951863607,4.405219245503152e-05,0.43544597427050274,0.783501942952474,0.00022225402305290723
0.4242889732122421,0.7795076370239258,0.05539912451907488,0.4024461805820465,0.7915242513020834,0.19347927967707315
0.399292916059494,0.7836532592773438,0.20997407970329127,0.37970732649167377,0.7973620096842448,0.3057418465614319
0.37461186945438385,0.7895347277323405,0.34259844322999317,0.35466475288073224,0.8078708648681641,0.43711867928504944
0.35171037415663403,0.8141698837280273,0.4765361547470093,0.32869745294253033,0.8508815765380859,0.600958784421285
0.3324504668513934,0.848672072092692,0.599498043457667,0.3228584627310435,0.8572667439778646,0.6636968851089478
0.3218485663334529,0.8558247884114584,0.6345463941494623,0.30968499183654785,0.8669821421305338,0.6870412627855936
0.31228628009557724,0.8609871864318848,0.6543800234794617,0.3006839354832967,0.8688259124755859,0.6953758200009664
0.30426611254612607,0.8635128339131674,0.6699332594871521,0.2919501264890035,0.8704503377278646,0.6962526241938273
0.29838690906763077,0.8655980428059896,0.6786399185657501,0.2849523226420085,0.8733469645182291,0.6862716873486837
0.29431192576885223,0.8675171534220377,0.6822017431259155,0.28214724858601886,0.8745257059733073,0.6917280157407125
0.291579969227314,0.8685426712036133,0.6864812076091766,0.2799726227919261,0.8755435943603516,0.6920931537946066
0.28947165608406067,0.869560718536377,0.6881099939346313,0.2780097921689351,0.8768037160237631,0.6988782087961832
0.2879791383941968,0.8703686396280924,0.6897113472223282,0.2764309147993724,0.8777961730957031,0.6997854709625244
0.2865994870662689,0.8710875511169434,0.6912472546100616,0.27514392137527466,0.8786474863688151,0.6994132200876871
0.28527063876390457,0.8718125025431315,0.6924086709817251,0.27387144168217975,0.8794848124186198,0.7012944221496582
0.28406456609567005,0.872486432393392,0.6933422088623047,0.2725881238778432,0.8803571065266927,0.7047393520673116
0.28310228884220123,0.8730438550313314,0.6942798594633738,0.2715103526910146,0.8810590108235677,0.7077371676762899
0.28226691484451294,0.8735151290893555,0.6953421731789907,0.2707352638244629,0.8815720876057943,0.7068910797437032
0.28133375694354373,0.8739628791809082,0.6961325705051422,0.27006855607032776,0.8821239471435547,0.7072976231575012
0.2803434332211812,0.8744907379150391,0.6968354533116022,0.26913349827130634,0.8827215830485026,0.710898737112681
0.27956953396399814,0.874877134958903,0.6973768025636673,0.26839857300122577,0.8831901550292969,0.7137076457341512
0.27895071854194003,0.8751761118570963,0.6979603270689646,0.26793918013572693,0.883477528889974,0.7141265471776327
0.27832144995530445,0.875481128692627,0.69854736328125,0.2676885426044464,0.8837235768636068,0.7142787575721741
0.27759327242771786,0.8758625984191895,0.6992059846719106,0.26728365818659466,0.8840649922688802,0.716201921304067
0.2769059141476949,0.8761912981669108,0.6998398303985596,0.2668333649635315,0.8842798868815104,0.7178278764088949
0.27629928290843964,0.8765099843343099,0.700453574458758,0.2664494514465332,0.8845977783203125,0.7187966505686442
0.27568566302458447,0.8768459955851237,0.7011804481347402,0.2660228709379832,0.884924570719401,0.7193497816721598
0.2749658028284709,0.8772141138712565,0.7019305775562922,0.265353520711263,0.8852698008219401,0.7203550537427267
0.27420976012945175,0.877643903096517,0.7028968135515848,0.2646055519580841,0.8857142130533854,0.7214337587356567
0.2734722023208936,0.8780376116434733,0.7038116504748663,0.26382216811180115,0.8861872355143229,0.721835176150004
0.2727394327521324,0.8784297307332357,0.7047437826792399,0.26307493448257446,0.8866113026936849,0.7219005624453226
0.27196050932010013,0.8788372675577799,0.7055572668711344,0.26229115823904675,0.8870557149251302,0.7220907012621561
0.2711457386612892,0.8792624473571777,0.7066093335549036,0.26141999165217084,0.8875408172607422,0.7233994205792745
0.2703644583622615,0.87966521581014,0.7074229468901952,0.2608071317275365,0.8878618876139323,0.7230250835418701
0.26961415509382886,0.8800670305887858,0.7083389858404795,0.2601060668627421,0.8882045745849609,0.723361055056254
0.2688007801771164,0.8805179595947266,0.7093541125456492,0.2592730075120926,0.8885815938313802,0.7243075966835022
0.2680242210626602,0.8808900515238444,0.710196057955424,0.2586698482433955,0.888879140218099,0.724519670009613
0.2672741462786992,0.8812808990478516,0.7111170689264933,0.25794080396493274,0.8891658782958984,0.7250424027442932
0.26650239278872806,0.8816885948181152,0.7119933515787125,0.2571356991926829,0.8895486195882162,0.7261487245559692
