train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.7152853111426035,0.22328609973192215,0.3649135356148084,0.7155310312906901,0.2148618350426356,0.35360389947891235
0.7145421902338663,0.22328609973192215,0.3649135356148084,0.7147497137387594,0.2148618350426356,0.35360389947891235
0.7137674987316132,0.22328609973192215,0.3649135356148084,0.7139312823613485,0.2148618350426356,0.35360389947891235
0.7129544019699097,0.22328609973192215,0.3649135356148084,0.7130712270736694,0.2148618350426356,0.35360389947891235
0.7121007094780604,0.22328609973192215,0.3649135356148084,0.7121707598368326,0.2148618350426356,0.35360389947891235
0.7112092773119608,0.22328609973192215,0.3649135356148084,0.7112337946891785,0.2148618350426356,0.35360389947891235
0.7102824151515961,0.22328609973192215,0.3649135356148084,0.7102592786153158,0.2148618350426356,0.35360389947891235
0.7093182355165482,0.22328609973192215,0.3649135356148084,0.7092463374137878,0.2148618350426356,0.35360389947891235
0.7083156307538351,0.22328609973192215,0.3649135356148084,0.708189070224762,0.2148618350426356,0.35360389947891235
0.707264189918836,0.22328609973192215,0.3649135356148084,0.7070723176002502,0.2148618350426356,0.35360389947891235
0.7061869154373804,0.22328609973192215,0.3649135356148084,0.7060010234514872,0.2148618350426356,0.35360389947891235
0.7052202274401983,0.22328609973192215,0.3649135356148084,0.7051025629043579,0.2148618350426356,0.35360389947891235
0.7044068326552709,0.22328609973192215,0.3649135356148084,0.70432448387146,0.2148618350426356,0.35360389947891235
0.7036739587783813,0.22328609973192215,0.3649135356148084,0.7035885055859884,0.2148618350426356,0.35360389947891235
0.7029605507850647,0.22328609973192215,0.3649135356148084,0.7028526266415914,0.2148618350426356,0.35360389947891235
0.702239046494166,0.22328609973192215,0.3649135356148084,0.7021013498306274,0.2148618350426356,0.35360389947891235
0.701500341296196,0.22328609973192215,0.3649135356148084,0.7013283967971802,0.2148618350426356,0.35360389947891235
0.7007359713315964,0.22328609973192215,0.3649135356148084,0.7005237340927124,0.2148618350426356,0.35360389947891235
0.6999374628067017,0.22328609973192215,0.3649135356148084,0.6996798316637675,0.2148618350426356,0.35360389947891235
0.6990974247455597,0.22328609973192215,0.3649135356148084,0.6987890402475992,0.2148618350426356,0.35360389947891235
0.6982089082400004,0.2232877934972445,0.3649108062187831,0.6978458563486735,0.21483357747395834,0.3535123368104299
0.6972717891136805,0.22281731416781744,0.363310585419337,0.696857750415802,0.2114981214205424,0.34502504269282025
0.6962940891583761,0.21823346242308617,0.338785745203495,0.6958270271619161,0.20875945190588632,0.29284562667210895
0.6952608625094095,0.23943894108136496,0.2561456424494584,0.6947138905525208,0.2804011603196462,0.1763333628575007
0.6941212763388952,0.37514665474494296,0.13580711744725704,0.6934551994005839,0.5009471873442332,0.08780878533919652
0.6928152292966843,0.6035450175404549,0.0831155323733886,0.6920031309127808,0.7060377399126688,0.07931866745154063
0.6913198580344518,0.7263771345218023,0.0783349797129631,0.6903558572133383,0.7493263483047485,0.0706688513358434
0.6896281590064367,0.746858095129331,0.06778914760798216,0.6884917219479879,0.7590456406275431,0.06166602671146393
0.687715525428454,0.7530393252770106,0.059162214398384094,0.686391294002533,0.7615785996119181,0.053428987661997475
0.6855711142222086,0.7551252593596777,0.0535995007182161,0.6840468049049377,0.7644382119178772,0.051533184945583344
0.6831757426261902,0.7577904611825943,0.0518406517803669,0.6814182996749878,0.7662364840507507,0.0468288908402125
0.680482750137647,0.7592098067204157,0.03864691313356161,0.6784591476122538,0.7690915862719218,0.029283922786513965
0.6774519632260004,0.763997678955396,0.02181479117522637,0.6751185456911722,0.7750391165415446,0.012394784639279047
0.6740020563205084,0.7701777716477712,0.008692675696996352,0.671271820863088,0.7813754479090372,0.00482911104336381
0.6699816236893336,0.7737542688846588,0.002960468079739561,0.6667242050170898,0.7830776572227478,0.001436078455299139
0.6651855111122131,0.7755700548489889,0.001254563171338911,0.6612373391787211,0.7846770087877909,0.0009657901052075127
0.6592725167671839,0.7763849844535192,0.0008940727760394415,0.6542711059252421,0.7848103841145834,0.0005537651304621249
0.6518063942591349,0.7764655152956644,0.0005679621438806256,0.6456486980120341,0.784929076830546,0.0004602297073385368
0.6427384614944458,0.7765347510576248,0.0004457574444434916,0.6352309385935465,0.7849697470664978,0.0003562758502084762
0.6316642214854559,0.7765791217486063,0.0002981862890010234,0.6222790877024332,0.785051147143046,0.00018765731753470996
0.6180788526932398,0.7766613364219666,8.012648140720557e-05,0.606765886147817,0.7851359049479166,0.0
0.6025171627600988,0.776713897784551,0.0,0.589566171169281,0.7851381699244181,0.0
0.5861017853021622,0.776713897784551,0.0,0.5723332564036051,0.7851381699244181,0.0
0.5714041541020075,0.776713897784551,0.0,0.558491587638855,0.7851381699244181,0.0
0.561633363366127,0.776713897784551,0.0,0.5507460236549377,0.7851381699244181,0.0
0.5575940757989883,0.776713897784551,0.0,0.5480470856030782,0.7851381699244181,0.0
0.5564594914515814,0.776713897784551,0.0,0.5470688541730245,0.7851381699244181,0.0
0.5556909044583639,0.776713897784551,0.0,0.5463711818059286,0.7851381699244181,0.0
0.5549415250619253,0.776713897784551,0.0,0.5457732280095419,0.7851381699244181,0.0
0.554286370674769,0.776713897784551,0.0,0.5451616446177164,0.7851381699244181,0.0
