train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.6698719163735708,0.5387016932169596,0.15724264934533494,0.5670390327771505,0.7835089365641276,0.0
0.5632239282131195,0.7795837720235189,0.0,0.5513830582300822,0.7835089365641276,0.0
0.5444662570953369,0.7795837720235189,0.0,0.5246444344520569,0.7835089365641276,0.0
0.5036704937616984,0.7795837720235189,0.0,0.4493456979592641,0.7835089365641276,0.0
0.3950288767615954,0.7932893435160319,0.28728444905330736,0.3601686656475067,0.8068758646647135,0.6138482491175333
0.3505761077006658,0.8204725583394369,0.5992432336012522,0.330490380525589,0.8491834004720052,0.6578673521677653
0.32800958553949994,0.8457851409912109,0.6445158272981644,0.3109920720259349,0.8570467631022135,0.6837002833684286
0.31638872623443604,0.8561573028564453,0.6653908441464106,0.29791365067164105,0.8667996724446615,0.6849310795466105
0.30103857318560284,0.8646812438964844,0.6709966957569122,0.28645357489585876,0.8714288075764974,0.6913876533508301
0.2962301994363467,0.8664383888244629,0.6725505789120992,0.28935545682907104,0.8714192708333334,0.7104850808779398
0.2959529062112172,0.8658881187438965,0.665635367234548,0.2825354238351186,0.8740889231363932,0.7024970451990763
0.29008164008458454,0.8692326545715332,0.6769884179035822,0.27751534183820087,0.8773244222005209,0.7041584451993307
0.28846121082703274,0.8699000676472982,0.6765784919261932,0.27529628078142804,0.8786551157633463,0.7049303452173868
0.2852603668967883,0.8715236981709799,0.6824188729127248,0.2747127413749695,0.8791866302490234,0.7149123946825663
0.28522970775763196,0.8715373675028483,0.6818358351786932,0.2706994314988454,0.8807735443115234,0.7036177317301432
0.28280362238486606,0.8729368845621744,0.6854944328467051,0.2699248294035594,0.8818454742431641,0.7160033384958903
0.2826068202654521,0.8732345898946127,0.6844906608263651,0.2706415156523387,0.8827266693115234,0.7230555216471354
0.2798811197280884,0.8745207786560059,0.6888185987869898,0.26722166935602826,0.8842519124348959,0.7219699025154114
0.283382847905159,0.8730945587158203,0.6818767786026001,0.2684316635131836,0.8833897908528646,0.7105681697527567
0.27855464319388074,0.8752379417419434,0.6892361591259638,0.2658948451280594,0.8841069539388021,0.7078211704889933
0.2755683586001396,0.876695473988851,0.6924333224693934,0.2614518105983734,0.8861363728841146,0.7127859791119894
0.27314749360084534,0.8782134056091309,0.697372555732727,0.26284568508466083,0.8863633473714193,0.7319474220275879
0.272417056063811,0.8788984616597494,0.6994701971610388,0.2590358952681224,0.8881619771321615,0.7254138787587484
0.27520329753557843,0.8775601387023926,0.6921398888031641,0.2669469515482585,0.8854637145996094,0.7343888680140177
0.27340997755527496,0.8784341812133789,0.695838009317716,0.26273899773756665,0.8872585296630859,0.7368366320927938
0.2701016465822856,0.8800891240437826,0.7012914617856344,0.2587211032708486,0.8888270060221354,0.7381380796432495
0.26730960110823315,0.8817216555277506,0.7067078600327173,0.25520608325799304,0.8904291788736979,0.7373870611190796
0.26532714317242306,0.8827357292175293,0.7084548523028692,0.25358492136001587,0.8912099202473959,0.7365232308705648
0.2655886374413967,0.8828193346659342,0.7078164517879486,0.2546310822168986,0.8909873962402344,0.7407727638880411
0.2640669693549474,0.8834892908732096,0.7096361368894577,0.2526906927426656,0.891913096110026,0.7414151628812155
0.26282406225800514,0.8842263221740723,0.7124171902736028,0.25131183365980786,0.8924407958984375,0.7427287499109904
0.2640535185734431,0.8837151527404785,0.7096687455972036,0.25633518894513446,0.890313466389974,0.7466199596722921
0.2612121154864629,0.8851210276285807,0.7156055867671967,0.25099681814511615,0.892553965250651,0.7430453697840372
0.2589312344789505,0.8864099184672037,0.7185542086760203,0.2478974461555481,0.8940137227376302,0.7427442669868469
0.2584218854705493,0.8867888450622559,0.7193515499432882,0.24824033180872598,0.8939380645751953,0.7480367024739584
0.25632581984003383,0.887789249420166,0.7222894380489985,0.24575696885585785,0.8950239817301432,0.7475614349047343
0.2560604487856229,0.8880875905354818,0.7233570516109467,0.24527250230312347,0.8954658508300781,0.7516822020212809
0.25448765729864437,0.8889203071594238,0.7251272002855936,0.24433730045954385,0.8955911000569662,0.7521214683850607
0.2532744159301122,0.8895791371663412,0.7281100451946259,0.24233068029085794,0.8968429565429688,0.7537347674369812
0.2527862067023913,0.8899161020914713,0.7281937797864279,0.24356763064861298,0.8958969116210938,0.7557598153750101
0.25126546000440914,0.8906497955322266,0.7313459714253744,0.24068752924601236,0.897454579671224,0.7559778889020284
0.25093141943216324,0.8909633954366049,0.7317307194073995,0.2422898312409719,0.8965543111165365,0.7580296198527018
0.24968158081173897,0.8915700912475586,0.7340978781382242,0.2398287852605184,0.897802988688151,0.7572788000106812
0.24862089877327284,0.8920326232910156,0.7354363799095154,0.23992791771888733,0.8975734710693359,0.759141206741333
0.24730403100450835,0.8926803270975748,0.7374843508005142,0.23844763139883676,0.8983637491861979,0.759018341700236
0.24622496838370958,0.8931919733683268,0.739024763305982,0.2366470992565155,0.8993460337320963,0.7599625388781229
0.24493958676854768,0.8937648137410482,0.74070276816686,0.23584787547588348,0.8996944427490234,0.7623712221781412
0.24360829467574754,0.8943800926208496,0.7426338791847229,0.23485244810581207,0.9002513885498047,0.7627587715784708
0.24334525565306345,0.8945102691650391,0.7430753658215205,0.23469237983226776,0.9003473917643229,0.7643219431241354
0.24168861657381058,0.8951458930969238,0.7450594852368037,0.2321490248044332,0.9015375773111979,0.7647013862927755
