train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.6523654907941818,0.5835762023925781,0.12005585952283582,0.5739991068840027,0.7835089365641276,0.0
0.5612052083015442,0.7795837720235189,0.0,0.5332732399304708,0.7835089365641276,0.0
0.5084840009609858,0.7795837720235189,0.0,0.4587344725926717,0.7835089365641276,0.0
0.41136634598175686,0.7813226381937662,0.043469262619813286,0.355680912733078,0.8244457244873047,0.5358696381251017
0.3515922526518504,0.8220200538635254,0.559191366036733,0.34645243485768634,0.8183485666910807,0.6514206926027933
0.34444016714890796,0.8251503308614095,0.6250656247138977,0.3271334668000539,0.8450120290120443,0.6538477540016174
0.3415691802899043,0.8341201146443685,0.6109124397238096,0.3546578387419383,0.8144213358561198,0.6638221542040507
0.3420024837056796,0.8343551953633627,0.6117126196622849,0.3111593921979268,0.8586400349934896,0.6652127703030905
0.3181689778963725,0.8538589477539062,0.6417267223199209,0.3073912759621938,0.859216054280599,0.6919452349344889
0.3083571394284566,0.8576590220133463,0.6502888898054758,0.2964881757895152,0.8638655344645182,0.6561540762583414
0.30201712250709534,0.8629622459411621,0.6447958946228027,0.29030899206797284,0.870141347249349,0.6714842319488525
0.2956933801372846,0.8663129806518555,0.6609907994667689,0.28195064266522724,0.8752237955729166,0.6890226006507874
0.29018736879030865,0.8687413533528646,0.6686478108167648,0.2799149552981059,0.8753878275553385,0.7014607389767965
0.2881733328104019,0.8699022928873698,0.672826424241066,0.27450164159138996,0.8774846394856771,0.6879816850026449
0.28601424147685367,0.8716314633687338,0.6771421333154043,0.2722582519054413,0.8793214162190756,0.7027015089988708
0.28495827317237854,0.872626781463623,0.6827752788861593,0.2693587640921275,0.8810997009277344,0.7035221854845682
0.2858445296684901,0.8726684252421061,0.6809769173463186,0.2693027953306834,0.8823865254720052,0.7068415482838949
0.28290120760599774,0.87343962987264,0.6850230395793915,0.26960625251134235,0.8828678131103516,0.722168485323588
0.27892086158196133,0.8751964569091797,0.6902127414941788,0.26732776562372845,0.8838507334391276,0.7262612581253052
0.27415212988853455,0.877593199412028,0.6966979503631592,0.2622389843066533,0.8857796986897787,0.7256980141003927
0.2759671707948049,0.8771405220031738,0.6926203767458597,0.2663215398788452,0.8839931488037109,0.7298979957898458
0.2716441402832667,0.8793495496114095,0.7014047106107076,0.2584532101949056,0.8880170186360677,0.7275848786036173
0.2733517463008563,0.8788531621297201,0.6974994043509165,0.26330047845840454,0.8862158457438151,0.7351767420768738
0.2684866438309352,0.8810275395711263,0.707155724366506,0.2553960581620534,0.8898207346598307,0.7335541447003683
0.2692471593618393,0.8811071713765463,0.7041839907566706,0.25740466515223187,0.8891747792561849,0.7387101848920187
0.2637973812719186,0.8836811383565267,0.7132391184568405,0.25115107496579486,0.8917484283447266,0.741691509882609
0.2648147369424502,0.8834724426269531,0.7117049743731817,0.25183004637559253,0.8917643229166666,0.7419764598210653
0.25980979949235916,0.8860247929890951,0.7189461290836334,0.24780194461345673,0.8934122721354166,0.7488633195559183
0.2615576299528281,0.8852949142456055,0.7162334620952606,0.25534213582674664,0.8891684214274088,0.748515784740448
0.25705529873569805,0.8877150217692057,0.7255725016196569,0.24311604599157968,0.896148681640625,0.7519940733909607
0.25574197123448056,0.8884040514628092,0.725282018383344,0.24784894784291586,0.8922303517659506,0.7550041675567627
0.25178612892826396,0.890595277150472,0.7346136669317881,0.2383753309647242,0.8985087076822916,0.7580278118451437
0.2532614506781101,0.8898064295450846,0.7291502704222997,0.24026012420654297,0.897131601969401,0.7590336203575134
0.2531682066619396,0.8901308377583822,0.7316960295041403,0.23995783428351083,0.8976313273111979,0.7581422328948975
0.2530076665182908,0.890043576558431,0.7329900960127512,0.24452532827854156,0.8959636688232422,0.7314003308614095
0.24897048994898796,0.8918689092000326,0.7369688053925832,0.23494192957878113,0.9008897145589193,0.752833882967631
0.24372300878167152,0.8946897188822428,0.7444263497988383,0.23124145964781442,0.9025948842366537,0.7639732360839844
0.24422352140148482,0.8944908777872721,0.7436648905277252,0.23271370430787405,0.9014949798583984,0.7638926903406779
0.2446553868552049,0.8942384719848633,0.7436716854572296,0.23242576917012533,0.9018777211507162,0.7592153151830038
0.24399412920077643,0.894326368967692,0.7444717188676199,0.23480378091335297,0.9012546539306641,0.751115640004476
0.24272153029839197,0.895174503326416,0.7456856817007065,0.22868095338344574,0.9043426513671875,0.7661004861195883
0.2389006788531939,0.8969958623250326,0.7515029708544413,0.22763008375962576,0.9047870635986328,0.7645434538523356
0.23825357730189958,0.8970263799031576,0.7522014031807581,0.22955544789632162,0.9039821624755859,0.7599576711654663
0.23765707264343897,0.8974905014038086,0.7523490538199743,0.2263124535481135,0.905340830485026,0.766345222791036
0.2346094660460949,0.8986570040384928,0.755859375,0.22527901828289032,0.9055881500244141,0.7714568972587585
0.23363546778758368,0.8989869753519694,0.7566751639048258,0.22358431418736777,0.9063758850097656,0.7752018570899963
0.23187707116206488,0.8996963500976562,0.7594806402921677,0.22273209691047668,0.9066460927327474,0.7761051058769226
0.2306649014353752,0.9002906481424967,0.7606810530026754,0.22222407658894858,0.9072132110595703,0.776395301024119
0.23039747898777327,0.9004395802815756,0.7604483962059021,0.21956176062424979,0.9081236521402994,0.7802537480990092
0.22798128922780356,0.9014522234598795,0.764782503247261,0.2184354066848755,0.9087988535563151,0.7836258808771769
