train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.7584672272205353,0.2204162279764811,0.3610823005437851,0.758276621500651,0.2164910634358724,0.3557928204536438
0.756499449412028,0.2204162279764811,0.3610823005437851,0.7561796506245931,0.2164910634358724,0.3557928204536438
0.754299466808637,0.2204162279764811,0.3610823005437851,0.7537806431452433,0.2164910634358724,0.3557928204536438
0.7517502009868622,0.2204162279764811,0.3610823005437851,0.7509949207305908,0.2164910634358724,0.3557928204536438
0.7488720168670019,0.2204162279764811,0.3610823005437851,0.7479778925577799,0.2164910634358724,0.3557928204536438
0.7458898772795995,0.2204162279764811,0.3610823005437851,0.7450283765792847,0.2164910634358724,0.3557928204536438
0.743050421277682,0.2204162279764811,0.3610823005437851,0.7422013481458029,0.2164910634358724,0.3557928204536438
0.7401810437440872,0.2204162279764811,0.3610823005437851,0.7391823132832845,0.2164910634358724,0.3557928204536438
0.7370341420173645,0.2204162279764811,0.3610823005437851,0.7357810338338217,0.2164910634358724,0.3557928204536438
0.7335168073574702,0.2204162279764811,0.3610823005437851,0.7321260372797648,0.2164910634358724,0.3557928204536438
0.7299479792515436,0.2204162279764811,0.3610823005437851,0.7285632888476054,0.2164910634358724,0.3557928204536438
0.7263589898745219,0.2204162279764811,0.3610823005437851,0.7247989177703857,0.2164910634358724,0.3557928204536438
0.7224588493506113,0.2204162279764811,0.3610823005437851,0.7206244468688965,0.2164910634358724,0.3557928204536438
0.7181036074956259,0.2204162279764811,0.3610823005437851,0.7159387469291687,0.2164910634358724,0.3557928204536438
0.7132114470005035,0.22040605545043945,0.3609954317410787,0.7106731335322062,0.21527862548828125,0.35346242785453796
0.7076276242733002,0.2096708615620931,0.323848416407903,0.7044874032338461,0.17426109313964844,0.20404522120952606
0.700842097401619,0.2563618024190267,0.11156767420470715,0.6966995000839233,0.4244435628255208,0.04916703701019287
0.6920468111832937,0.5892453193664551,0.05002021851638953,0.6862510641415914,0.7225914001464844,0.04786959042151769
0.6796918362379074,0.7442812919616699,0.05051065143197775,0.6707646648089091,0.7608935038248698,0.049320741246143975
0.6609036674102148,0.7601501146952311,0.04559506739800175,0.6469443837801615,0.7646338144938151,0.024882673596342404
0.63315383096536,0.7664114634195963,0.012160356738604605,0.6139302452405294,0.7775643666585287,0.0022491326089948416
0.5987599045038223,0.7772636413574219,0.0011954782773197319,0.5788631041844686,0.7830028533935547,0.0005058347887825221
0.5721721847852071,0.7792835235595703,0.0004884447359169523,0.5636580983797709,0.7832864125569662,0.00032394622879413265
0.5670886188745499,0.7793992360432943,0.0003594717782107182,0.5632113615671793,0.7833156585693359,0.00028871347118789953
0.5651678492625555,0.7793987592061361,0.0003828128271076518,0.5615772604942322,0.7832908630371094,0.0003239539316079269
0.563887765010198,0.7793854077657064,0.00043057085713371634,0.5606541236241659,0.7832889556884766,0.000348034460330382
0.5629125734170278,0.779389222462972,0.00042927804073163617,0.5593752066294352,0.7832991282145182,0.0003480507099690537
0.5617848883072535,0.7793949445088705,0.00042789377766894177,0.5582230687141418,0.7833023071289062,0.0003480560650738577
0.5606368084748586,0.7793973286946615,0.00043070922887030366,0.5570823947588602,0.783301035563151,0.0003480536591572066
0.559466669956843,0.7793974876403809,0.0004351492170826532,0.5558239022890726,0.783301035563151,0.00035423739852073294
0.5582102984189987,0.7793978055318197,0.00043966330364734557,0.5545190374056498,0.7833042144775391,0.00036020917468704283
0.5569133559862772,0.7793997128804525,0.0004425023095488238,0.5531347393989563,0.7833048502604166,0.0003602104358530293
0.5555339008569717,0.7794017791748047,0.00044397954722323146,0.5516833861668905,0.7833061218261719,0.00036021252162754536
0.5540690322717031,0.7794032096862793,0.00044398242122648907,0.5501211881637573,0.7833073933919271,0.00036021504395951826
0.552472785115242,0.7794038454691569,0.00044542658967354026,0.5484044353167216,0.7833080291748047,0.0003602161693076293
0.5507107575734457,0.7794051170349121,0.0004453754251395973,0.5465099215507507,0.7833080291748047,0.0003602161693076293
0.54878202577432,0.7794060707092285,0.0004439735178796885,0.5444588462511698,0.7833080291748047,0.0003602161693076293
0.546736920873324,0.7794075012207031,0.00044384530095461133,0.5423269867897034,0.7833099365234375,0.000360219234911104
0.5446297228336334,0.7794081370035807,0.00044085934981315705,0.5401204625765482,0.7833105723063151,0.0003602203505579382
0.5423979560534159,0.7794100443522135,0.0004421593257575296,0.5377398133277893,0.7833118438720703,0.000360222290813302
0.5399706959724426,0.7794121106465658,0.0004393358904053457,0.535120447476705,0.7833156585693359,0.00036022837351386744
0.5372711072365443,0.7794160842895508,0.0004347167899444078,0.5322102506955465,0.7833232879638672,0.00036024161575672525
0.5342842092116674,0.7794238726298014,0.0004347318390500732,0.5289909243583679,0.7833328247070312,0.0003547729187024136
0.5309605449438095,0.7794327735900879,0.0004333060617985514,0.5254214604695638,0.7833404541015625,0.0003547854721546173
0.5272981375455856,0.7794351577758789,0.0004333106310999331,0.5215144952138265,0.7833410898844401,0.0003547867333206038
0.523239200313886,0.7794372240702311,0.0004347877256805077,0.517141858736674,0.7833455403645834,0.00035479379585012794
0.5186844021081924,0.779442310333252,0.00043336795109401766,0.5122239887714386,0.7833474477132162,0.0003547966092204054
0.5134795208772024,0.7794504165649414,0.0004291530325038669,0.5065487225850424,0.7833582560221354,0.0003438435184458892
0.507478711505731,0.7794609069824219,0.0004248147039713028,0.5001488626003265,0.7833697001139323,0.00033815851687298465
0.5008154983321825,0.7794713973999023,0.00041734870804551366,0.4931233028570811,0.783379872639974,0.00032601730587581795
