train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.5914081583420435,0.776713897784551,0.0,0.5248691240946451,0.7851381699244181,0.0
0.4723711411158244,0.776713897784551,0.0,0.3728152314821879,0.7851381699244181,0.0
0.37317361931006116,0.7864507039388021,0.18571288883686066,0.35099048415819806,0.8190816243489584,0.6232114235560099
0.3563060561815898,0.8169572552045187,0.6158423473437628,0.3387983441352844,0.8347619970639547,0.6294182340304056
0.34465543925762177,0.829672634601593,0.6125440299510956,0.3371340533097585,0.8262272675832113,0.4453454812367757
0.3378329624732335,0.8373203972975413,0.5969224547346433,0.3222992221514384,0.8468741178512573,0.5682624777158102
0.35697534928719205,0.8351220041513443,0.573623555401961,0.3631528417269389,0.8222204049428304,0.49115297198295593
0.3584389016032219,0.8217957069476446,0.573425812025865,0.34110421935717267,0.8297062714894613,0.6314014196395874
0.3520159994562467,0.8199900935093561,0.5940023064613342,0.3372761805852254,0.8354763388633728,0.6384716431299845
0.3492041702071826,0.8225332150856653,0.6111259162425995,0.34097986419995624,0.8202333847681681,0.6602678298950195
0.3372162381807963,0.8391915758450826,0.5994995087385178,0.3331611156463623,0.8382534384727478,0.6337002714474996
