train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.6691370606422424,0.538044965515534,0.1611382392835973,0.5647057692209879,0.7851381699244181,0.0
0.5668511241674423,0.776713897784551,0.0,0.5498408079147339,0.7851381699244181,0.0
0.5472166389226913,0.776713897784551,0.0,0.521947185198466,0.7851381699244181,0.0
0.5027815153201421,0.776713897784551,0.0,0.4370263914267222,0.7851381699244181,0.0
0.3925035496552785,0.7932338019212087,0.3502081031911075,0.3654148280620575,0.806924303372701,0.6246592799822489
0.356327086687088,0.8218477070331573,0.5942689925432205,0.33021341760953266,0.8490487535794576,0.6164195934931437
0.3347358504931132,0.8487735390663147,0.6343670189380646,0.3079070548216502,0.8626720110575358,0.6781346201896667
0.3271669124563535,0.852100228269895,0.6583085159460703,0.30017027258872986,0.8671479423840841,0.6763405402501425
0.311946061750253,0.8600071122248968,0.6658400992552439,0.2953132688999176,0.8679142793019613,0.67524520556132
0.30772840480009717,0.8615346799294153,0.6689649770657221,0.2944580813248952,0.8675604859987894,0.7012844681739807
0.3022959654529889,0.8638780365387598,0.6696396966775259,0.285452534755071,0.872528076171875,0.6884035269419352
0.2988414168357849,0.8655322045087814,0.6726559599240621,0.28727773825327557,0.8725292086601257,0.706590473651886
0.29681821912527084,0.8663768122593561,0.6723777949810028,0.2801685730616252,0.8762953082720438,0.7004054188728333
0.29393552740414935,0.867900143067042,0.6759734104077021,0.27889396746953327,0.8772786458333334,0.7055662870407104
0.29379118978977203,0.8680832535028458,0.674572303891182,0.2766412099202474,0.8785117864608765,0.7050023078918457
0.29300110042095184,0.8687289307514826,0.6771195729573568,0.2758050262928009,0.8793798287709554,0.7061904668807983
0.2913731237252553,0.8694011569023132,0.6804858694473902,0.276579146583875,0.8777397871017456,0.6679578622182211
0.28727318346500397,0.8714384833971659,0.6824752489725748,0.2709592431783676,0.8813533186912537,0.7008798519770304
0.28564585496981937,0.8724450021982193,0.6857476482788721,0.26900982360045117,0.8825887044270834,0.7042691707611084
0.2873000552256902,0.8719844122727712,0.6853936463594437,0.26970596611499786,0.8822880387306213,0.6980662147204081
0.2864211325844129,0.8722732017437617,0.6863754938046137,0.27048754692077637,0.8814832965532938,0.6834213733673096
0.2811028982202212,0.8749858687321345,0.6897640724976858,0.2650158206621806,0.8848956028620402,0.7148101131121317
0.2789141312241554,0.8760986278454462,0.6947506219148636,0.26456450919310254,0.8855002919832865,0.7216810782750448
0.2801301230986913,0.8759293705224991,0.6942019412914912,0.2676159093777339,0.8836285670598348,0.7286499937375387
0.2766736373305321,0.8773015340169271,0.6993035475413004,0.26347070435682934,0.8864508867263794,0.7297875881195068
0.27510586380958557,0.8784380306800207,0.7013664493958155,0.26194287339846295,0.8871267835299174,0.7319566607475281
0.2730274548133214,0.8794719576835632,0.7045754690965017,0.2588396867116292,0.8887351751327515,0.7306887904802958
0.2719815770785014,0.8802374402681986,0.7059882034858068,0.2583077649275462,0.8886820475260416,0.7326024373372396
0.27119719982147217,0.8805146416028341,0.7062974572181702,0.2573501318693161,0.8894257744153341,0.7339162429173788
0.26885395497083664,0.8819927672545115,0.7108101497093836,0.25549162924289703,0.8900056083997091,0.7341026067733765
0.2676808113853137,0.8824477046728134,0.7115628570318222,0.25349146127700806,0.8914082845052084,0.7358538309733073
0.26646970212459564,0.8833488176266352,0.7142026474078497,0.25474977989991504,0.8904452919960022,0.7400631507237753
0.26566870013872784,0.8836681296428045,0.7149924288193384,0.251920407017072,0.892033318678538,0.7395887573560079
0.26311326896150905,0.8851024359464645,0.7191441456476847,0.2513970782359441,0.892124871412913,0.7418487866719564
0.2626616420845191,0.8854158173004786,0.7195649296045303,0.24995547036329904,0.8929601709047953,0.7439071734746298
0.2602991610765457,0.8866283347209295,0.7237379997968674,0.2486871381600698,0.8936439752578735,0.7461081345876058
0.2603834333519141,0.8866870999336243,0.7235585699478785,0.24996558825174967,0.8928584257761637,0.7474618554115295
0.25897859036922455,0.8873370140790939,0.7255550722281138,0.24693560600280762,0.8943108320236206,0.7478518486022949
0.25831600030263263,0.8877382675806681,0.7280952036380768,0.2442441980044047,0.8961373964945475,0.7402019500732422
0.2597505586842696,0.8871324261029562,0.7267295171817144,0.2538752555847168,0.8919542034467062,0.7102752923965454
0.25573991363247234,0.8891234248876572,0.7297181487083435,0.23992742598056793,0.8984894951184591,0.7515813310941061
0.2506411870320638,0.891774500409762,0.738655666510264,0.23963179687658945,0.89862060546875,0.7502967516581217
0.2535349428653717,0.8904455701510111,0.7362002283334732,0.24342925349871317,0.8969658613204956,0.7348635792732239
0.2535624032219251,0.8903014659881592,0.735617662469546,0.23980465034643808,0.8986533880233765,0.7438865900039673
0.24802607049544653,0.8928075730800629,0.7405473788579305,0.23685847222805023,0.8999147613843282,0.7594476143519083
0.24654646838704744,0.8934865842262903,0.7449225236972173,0.2366422861814499,0.9001442193984985,0.7531724770863851
0.2485304387907187,0.8927456935246786,0.7439955522616705,0.2427581399679184,0.8978802760442098,0.7339248855908712
0.24676534160971642,0.8934611529111862,0.7439478238423666,0.23453420400619507,0.9013016223907471,0.7578644156455994
0.2420127453903357,0.8956050227085749,0.7503064076105753,0.23325633505980173,0.901820441087087,0.7599348028500875
0.2422075259188811,0.895467683672905,0.7511087507009506,0.23340816299120584,0.9018848538398743,0.7588641047477722
