train_loss,train_acc,train_f1,valid_loss,valid_acc,valid_f1
0.6603790471951166,0.5172060330708822,0.06550391453007857,0.4345250725746155,0.902929941813151,0.0
0.40324068317810696,0.9030009905497233,0.0,0.35434409976005554,0.902929941813151,0.0
0.31114345292250317,0.9030009905497233,0.0,0.26123584310213727,0.902929941813151,0.0
0.23661510397990546,0.9030009905497233,0.0,0.21605917811393738,0.902929941813151,0.0
0.20306787391503653,0.9030330975850424,0.009596311952918768,0.18474271893501282,0.9054800669352213,0.20348977049191794
0.1747163087129593,0.9104620615641276,0.32920802260438603,0.17077410717805228,0.9240907033284506,0.6239174803098043
0.16726743305722871,0.9161520004272461,0.5199177439014117,0.1619077523549398,0.9145431518554688,0.43990184863408405
0.1579993280271689,0.9192484219868978,0.5449261739850044,0.15257160862286887,0.9271742502848307,0.6348721583684286
0.15265269204974174,0.9256671269734701,0.596901148557663,0.145267923672994,0.9321244557698568,0.6311086217562357
0.14849944909413657,0.929020881652832,0.6113219062487284,0.14575249950091043,0.9307893117268881,0.6658546725908915
0.1471489481627941,0.9293349583943685,0.6268958101669947,0.14170496662457785,0.9338734944661459,0.6668831706047058
0.14501754939556122,0.931089719136556,0.628992756207784,0.14004741609096527,0.9356975555419922,0.6743356188138326
0.14323966577649117,0.932837168375651,0.6292720983425776,0.1411535938580831,0.9341259002685547,0.6804959575335184
0.1427189347644647,0.9329430262247721,0.6313116997480392,0.14099554220835367,0.9337437947591146,0.6854224801063538
0.14159848789374033,0.9336910247802734,0.6323604931433996,0.13944766422112784,0.9351380666097006,0.6872102618217468
0.14023523901899657,0.9346828460693359,0.6412988354762396,0.13668256998062134,0.9376672108968099,0.6889951229095459
0.13857899233698845,0.935762087504069,0.6483534028132757,0.1347343623638153,0.9394537607828776,0.6781376600265503
0.1372232772409916,0.9367407162984213,0.6511247555414835,0.13387170433998108,0.9398136138916016,0.6845216751098633
0.13663542519013086,0.9372399648030599,0.6541621685028076,0.13383349776268005,0.9398415883382162,0.6957815090815226
0.13652146607637405,0.9373459815979004,0.653222476442655,0.13430865108966827,0.9396184285481771,0.6950797438621521
0.13609949809809527,0.9375576972961426,0.6536739865938822,0.13304166992505392,0.9402249654134115,0.6945346395174662
0.13527805482347807,0.9381494522094727,0.6586645742257436,0.1319092114766439,0.9409332275390625,0.6964055498441061
0.1346036804219087,0.938543955485026,0.6613879005114237,0.1313145856062571,0.9414596557617188,0.6965062419573466
0.13402999192476273,0.9389068285624186,0.6627572029829025,0.1314664582411448,0.9410616556803385,0.7009949286778768
0.13389503210783005,0.938927173614502,0.6635266989469528,0.13080706199010214,0.9418169657389323,0.6985633969306946
0.1332662800947825,0.9394167264302572,0.6651337792476019,0.13084650039672852,0.9413681030273438,0.703644315401713
0.1332219789425532,0.9393094380696615,0.6663999358812968,0.12984914084275564,0.9423255920410156,0.6981355547904968
0.1323933204015096,0.9400183359781901,0.6687746196985245,0.13045320411523184,0.9413617451985677,0.7058834036191305
0.132704621180892,0.9395658175150553,0.6686982363462448,0.12923681239287058,0.942718505859375,0.6974666913350424
0.13168870595594248,0.9404517809549967,0.6711298525333405,0.1305514176686605,0.9409828186035156,0.7079098224639893
0.13236061794062456,0.9397018750508627,0.6706538250048956,0.12884538372357687,0.9429009755452474,0.694821834564209
0.131174615273873,0.9407558441162109,0.6721864144007365,0.1306031346321106,0.9407526652018229,0.7093060413996378
0.13183759649594626,0.9400577545166016,0.673452153801918,0.12863563001155853,0.943047841389974,0.6968531012535095
0.13068650787075362,0.9410708745320638,0.6737860689560572,0.12987249592940012,0.9414717356363932,0.7113844156265259
0.13098630619545779,0.9406684239705404,0.6762910683949789,0.1282146523396174,0.9432392120361328,0.7022863427797953
0.13009833171963692,0.9413989384969076,0.6766268114248911,0.12907241781552634,0.9420719146728516,0.7123673955599467
0.13028528168797493,0.9411005973815918,0.6783865739901861,0.12772842744986215,0.9434108734130859,0.7058321237564087
0.12950650292138258,0.9417360623677572,0.6794030020634333,0.1287467728058497,0.9421869913736979,0.7134837706883749
0.12977718686064085,0.9414243698120117,0.680004691084226,0.12742997457583746,0.9435653686523438,0.7080472111701965
0.12903287634253502,0.9420045216878256,0.681199699640274,0.1288937677939733,0.9419720967610677,0.7146592736244202
0.12942915658156076,0.9416019121805826,0.680997684597969,0.12726300458113352,0.9436969757080078,0.7089109619458517
0.1286264124015967,0.942261536916097,0.6825764824946722,0.12880708773930868,0.9419720967610677,0.7157696684201559
0.12908455232779184,0.9418064753214518,0.6825311630964279,0.12691939622163773,0.9438800811767578,0.7084239721298218
0.1281944438815117,0.9425349235534668,0.6837182144323984,0.12865423411130905,0.9419886271158854,0.7170367240905762
0.12864799797534943,0.9420577685038248,0.6841969241698583,0.12658064564069113,0.9440682729085287,0.7084885239601135
0.12785272362331548,0.9427396456400553,0.6848333726326624,0.12865707029898962,0.9418996175130209,0.717954417069753
0.1282876841723919,0.9422839482625326,0.6858123789230982,0.12627558161815008,0.9442488352457682,0.7083906531333923
0.12748187966644764,0.9429512023925781,0.685586467385292,0.1284222478667895,0.9420388539632162,0.7188717722892761
0.12783195823431015,0.942628542582194,0.6878600021203359,0.1261170282959938,0.9442850748697916,0.7100069324175516
0.12712121879061064,0.9431840578715006,0.6868930955727895,0.1278811196486155,0.9424095153808594,0.7193682789802551
